user_id,fork_count
9133573,32
9145232,9
9152196,2
9153305,3
9165423,4
9168740,1
9171912,2
9172442,1
9180142,1
9188988,3
9189661,9
9202257,2
9205008,1
9205290,1
9211520,1
9214589,8
9217950,2
9218812,15
9221625,6
9223358,4
9232136,1
9232414,2
9235048,2
9241813,1
9243533,2
9246995,1
9251999,2
9254266,4
9258087,2
9258807,2
9260074,7
9265252,3
9270564,11
9270943,6
9274504,4
9287778,3
9292472,5
9294775,1
9298651,3
9300033,1
9306183,2
9306430,1
9309001,2
9310765,19
9313810,3
9325527,34
9331035,2
9331329,3
9332245,1
9335168,2
9335862,2
9341120,1
9351413,20
9351939,1
9353122,2
9358046,1
9362216,2
9363693,13
9369995,1
9370617,1
9372494,1
9383929,1
9384052,1
9385575,1
9389546,1
9392269,1
9392449,1
9399360,1
9399809,2
9405140,1
9405346,2
9405761,1
9409747,1
9410251,1
9418918,4
9420498,1
9428180,2
9437804,6
9438312,1
9442325,3
9449328,4
9450337,1
9450785,1
9451010,2
9451781,12
9451809,1
9453887,5
9459892,7
9462824,1
9479604,1
9483896,1
9484086,1
9484305,2
9487867,1
9490887,3
9500246,1
9503268,1
9504266,1
9505051,1
9507197,1
9511239,5
9513152,1
9513820,1
9515807,9
9524030,1
9524936,1
9525175,3
9529177,12
9531072,1
9537889,1
9539988,1
9540247,2
9541306,7
9547748,14
9547815,1
9554771,2
9555753,15
9556969,1
9561528,28
9565607,9
9565823,4
9566743,1
9567258,27
9569919,30
9570555,1
9571369,6
9576352,12
9579049,4
9580654,1
9581948,2
9582642,1
9582932,1
9588028,1
9588208,3
9592125,2
9592188,3
9596226,3
9600311,1
9601729,1
9605875,1
9616483,5
9618404,1
9619704,1
9629895,3
9631206,1
9631526,4
9631949,1
9632480,1
9634990,1
9636150,2
9636994,1
9637244,3
9638447,1
9643052,1
9643684,1
9643789,1
9644194,5
9644551,1
9646233,1
9647707,7
9647911,7
9648434,2
9650808,1
9654614,1
9659251,1
9661948,2
9662116,1
9665967,1
9668261,2
9673920,1
9677733,1
9700814,9
9701922,117
9713542,2
9715862,1
9719936,2
9719956,1
9720764,2
9725660,3
9727220,1
9738458,39
9751188,1
9752772,4
9756743,3
9759429,1
9762968,1
9763351,1
9763932,8
9764791,7
9769431,1
9778985,2
9798079,2
9802360,4
9815213,3
9816759,1
9842830,21
9866155,1
9871304,3
9883933,3
9986512,1
10001682,10
10004478,5
10008549,1
10014813,1
10018247,34
10020411,1
10022870,1
10023560,1
10024614,1
10025043,1
10030389,1
10034162,2
10038015,2
10040777,1
10040994,1
10043801,1
10044117,1
10046575,1
10049970,2
10050988,3
10057712,1
10060473,1
10063354,2
10064781,1
10066369,1
10068456,1
10069688,1
10073925,4
10079808,3
10082865,1
10083342,2
10083560,4
10083651,1
10084972,1
10091523,2
10102513,4
10106777,1
10109300,1
10113887,1
10115103,57
10115111,1
10116087,1
10121444,1
10122750,17
10127255,7
10129845,3
10131626,2
10136208,3
10136878,1
10146944,9
10147318,3
10148424,1
10152467,1
10158196,1
10159942,1
10159967,2
10161035,3
10161722,2
10165470,2
10190131,3
10190985,1
10196458,1
10200824,3
10201617,1
10204073,1
10204146,1
10205291,1
10217275,1
10224597,3
10231408,3
10231963,1
10237021,4
10242255,1
10250078,1
10251935,1
10261163,5
10263406,4
10266046,1
10266793,1
10273582,4
10276050,1
10276379,1
10281484,1
10288500,3
10296037,1
10317175,1
10322971,3
10336064,15
10336867,7
10337018,1
10345099,1
10346110,2
10357890,1
10367729,2
10376342,5
10377313,8
10383098,10
10384908,8
10390135,4
10391836,26
10392834,1
10393449,4
10396137,3
10404785,2
10405012,1
10409193,1
10410802,2
10421059,1
10421120,1
10426064,1
10430104,3
10432693,1
10434732,1
10435170,1
10441260,1
10448872,1
10451406,1
10452124,4
10467865,9
10475035,1
10481177,12
10483664,1
10493943,1
10497877,1
10498144,2
10498216,2
10501930,3
10504073,1
10506493,11
10507118,1
10507696,2
10508413,2
10517702,3
10524353,3
10525997,3
10528704,2
10533374,1
10535473,1
10541937,4
10548626,3
10550034,6
10553044,1
10561318,1
10561343,1
10568360,45
10569584,3
10582586,3
10592822,2
10596175,1
10598211,1
10604278,11
10609152,1
10609642,21
10610483,1
10611981,4
10612338,1
10642555,1
10642794,1
10642893,14
10648037,3
10658314,44
10663847,25
10664087,5
10667830,3
10670644,2
10672505,20
10672765,4
10674678,1
10693551,2
10694027,2
10706365,4
10709804,140
10710126,2
10710856,1
10711381,2
10721939,1
10727741,1
10729013,1
10740613,3
10742153,1
10746089,7
10747293,1
10747691,1
10764318,14
10764728,5
10772629,1
10785251,1
10799061,1
10800745,1
10803982,1
10811262,6
10817172,1
10819405,3
10826899,1
10838733,1
10843693,12
10844872,1
10846613,1
10849794,1
10856732,1
10860605,1
10861685,1
10862460,1
10862474,17
10885399,6
10892018,1
10892224,1
10893953,1
10894189,2
10895959,3
10896171,5
10897824,2
10904732,2
10909621,1
10910175,2
10920407,1
10927169,2
10934813,1
10935166,2
10937072,3
10941945,41
10944048,2
10945764,1
10954844,10
10958401,8
10965851,2
10971002,17
10975448,2
10976243,1
10978500,1
10984084,1
11005272,1
11007897,3
11010352,1
11012918,1
11014455,3
11016994,1
11017002,2
11017062,10
11020473,1
11021876,2
11023317,3
11028594,1
11028994,2
11036960,8
11037512,2
11038528,27
11042311,1
11044193,58
11053214,1
11053377,2
11062080,2
11068668,23
11074717,1
11075589,7
11076644,1
11076915,12
11082700,2
11083036,1
11089021,2
11090694,1
11092117,1
11095228,4
11099617,2
11100227,1
11105156,4
11108388,10
11109878,9
11110209,6
11112012,2
11112111,2
11116225,10
11120353,2
11120589,1
11122783,118
11123317,1
11123841,1
11123891,1
11124768,1
11130787,22
11134747,1
11136571,78
11136804,1
11137053,1
11140057,1
11159345,4
11159613,5
11162145,1
11163643,3
11165368,1
11167154,4
11181090,5
11185975,1
11189795,1
11190587,2
11195224,2
11196088,30
11206046,1
11214465,1
11220030,1
11223118,11
11223292,2
11226223,1
11229447,3
11229998,2
11239014,1
11241295,1
11243801,2
11256237,1
11262528,4
11264362,1
11271111,15
11281355,1
11282408,19
11287986,1
11288692,1
11288986,1
11291013,1
11292505,28
11299854,1
11307147,1
11311247,1
11323917,1
11328267,1
11331829,1
11342870,1
11346292,2
11347071,1
11347085,2
11349383,1
11359676,2
11372232,1
11373730,8
11381818,2
11388237,1
11394010,12
11394948,1
11398349,5
11398995,3
11401288,5
11412255,1
11413607,1
11413949,1
11417546,1
11425547,2
11435901,10
11437539,1
11438240,2
11440191,3
11440573,3
11442665,3
11443476,2
11451295,1
11452649,1
11457359,1
11457735,1
11457957,5
11459069,1
11462615,1
11475988,16
11476517,3
11480474,1
11483114,1
11486260,2
11487707,1
11489068,1
11489438,1
11494028,1
11495610,4
11497451,1
11499282,1
11506313,1
11509643,1
11510406,1
11511115,2
11512368,1
11530661,1
11534123,2
11534207,1
11537344,1
11538192,2
11542729,1
11550458,2
11551017,1
11560696,1
11577669,3
11581456,1
11581772,1
11584580,1
11586503,1
11589284,1
11594422,1
11597183,2
11597234,1
11597590,1
11599998,2
11601167,18
11602774,1
11602955,1
11606496,1
11611689,5
11614339,3
11617313,1
11618256,1
11622775,28
11637617,3
11649437,1
11651103,4
11653536,2
11653542,1
11655231,1
11664371,1
11677870,4
11679579,1
11681947,8
11687215,3
11689937,1
11690166,3
11691612,1
11697011,1
11698783,1
11702360,1
11705729,1
11711444,2
11714221,1
11724602,1
11729223,15
11733513,1
11737086,1
11741030,1
11744730,1
11746542,40
11747611,3
11756106,1
11767770,1
11768104,2
11769730,1
11771100,4
11777639,1
11777791,1
11779607,1
11781020,1
11786319,2
11786717,2
11798527,34
11800148,1
11803185,4
11806713,1
11808977,4
11815852,1
11827049,10
11830891,2
11832217,1
11838807,1
11848409,6
11849883,1
11857415,1
11865842,4
11869196,8
11873385,1
11876087,9
11877135,7
11879535,1
11883041,1
11884313,7
11884482,2
11892693,1
11896223,1
11897429,1
11902474,4
11912105,1
11924000,1
11926895,15
11931533,267
11932049,1
11933535,3
11933586,1
11938632,1
11938804,6
11939215,5
11947181,2
11947474,1
11947786,3
11951523,1
11953644,1
11953672,2
11957401,13
11971098,2
11977489,1
11980739,1
11981008,1
11982600,1
11984087,1
11994644,3
11995178,1
11995822,1
12000213,76
12005006,3
12011751,4
12015979,1
12017332,1
12021861,2
12023429,6
12024096,2
12025095,1
12027237,1
12028343,59
12032931,11
12034784,1
12035526,1
12035881,1
12038218,1
12048164,2
12050465,1
12052011,1
12063196,1
12064392,2
12064669,46
12066303,1
12071386,1
12082194,8
12083610,2
12089894,1
12105646,1
12107136,2
12112717,89
12113701,4
12122998,5
12126906,1
12127920,1
12130508,2
12131906,1
12133295,1
12137067,44
12141515,7
12142082,2
12150996,1
12152204,2
12153743,3
12154062,1
12154450,40
12159310,1
12162632,2
12185729,6
12193031,3
12193695,1
12204696,4
12220255,1
12220842,15
12222189,1
12227077,1
12227362,1
12231110,2
12231938,1
12239872,1
12247849,4
12249063,1
12250766,4
12262988,2
12268483,2
12277515,1
12282467,1
12283610,1
12283841,1
12284279,1
12295565,1
12298407,1
12298562,1
12301016,7
12301165,1
12304488,2
12318846,1
12319294,1
12319701,1
12328128,2
12330023,1
12341213,1
12346321,1
12348843,1
12350167,1
12351036,2
12362782,11
12365870,4
12367789,1
12368388,2
12368960,1
12370202,1
12370227,1
12371372,1
12371806,1
12376098,16
12377868,2
12386211,1
12392355,2
12394365,9
12405124,5
12406920,51
12421252,1
12425650,8
12425932,9
12430408,2
12431976,1
12439000,1
12448255,1
12448454,1
12449261,1
12456720,1
12460932,1
12464601,1
12467085,1
12473537,1
12477279,3
12490521,2
12495096,7
12503114,1
12504426,1
12516698,2
12518650,12
12519700,2
12526298,1
12532251,3
12534032,1
12543463,1
12548492,4
12551225,3
12563505,2
12564727,1
12572178,1
12572961,5
12608785,1
12610736,1
12616143,3
12619107,21
12620052,2
12625679,1
12626226,1
12630780,1
12646609,2
12652305,13
12654387,1
12655705,2
12662084,1
12663275,1
12665487,1
12675030,1
12700740,21
12702922,3
12703053,1
12705053,3
12706060,1
12712333,20
12718854,2
12727667,1
12761224,13
12776039,4
12788209,1
12805683,1
12805771,1
12807409,1
12811141,1
12814689,2
12828924,2
12836467,9
12960324,1
13107523,1
13119359,1
13122392,1
13124135,1
13136947,1
13138272,9
13148247,1
13150146,34
13151417,1
13151895,6
13155971,1
13161877,1
13170755,1
13175684,1
13177190,1
13181501,1
13184195,1
13184669,1
13186453,1
13191521,1
13196064,3
13206308,1
13210121,21
13221999,3
13230381,1
13230886,1
13232841,2
13240300,1
13248190,2
13251441,3
13252832,1
13257907,1
13261305,5
13264792,1
13273697,1
13277041,2
13277183,2
13281060,1
13289166,31
13297551,26
13298248,1
13300637,2
13310830,1
13316741,12
13331455,2
13338923,1
13355643,24
13355995,1
13356964,18
13361088,1
13368612,9
13369188,294
13371219,2
13371946,16
13372515,8
13373279,1
13373466,1
13381285,1
13383879,2
13384532,10
13385233,1
13393385,1
13411997,1
13417734,1
13418012,4
13421710,2
13427915,1
13435015,1
13448599,1
13463502,3
13474907,1
13483298,3
13491321,1
13500399,1
13508722,22
13519368,4
13547712,9
13548519,2
13553547,1
13556278,2
13557824,2
13577282,5
13588156,1
13611977,3
13615995,1
13618658,3
13620615,1
13632725,1
13635481,1
13642268,8
13643510,2
13646823,100
13652061,3
13652608,1
13653224,1
13653749,1
13657817,3
13658234,18
13658741,2
13659942,2
13667897,3
13669555,1
13672040,1
13673651,1
13684054,9
13690445,1
13691932,4
13699164,1637
13717879,1
13720884,1
13737904,1
13746127,7
13757714,3
13772036,2
13772854,8
13792329,1
13795640,5
13797596,1
13844354,1
13856987,2
13874301,2
13912484,1
13922808,2
13958977,1
13969316,1
14004606,3
14008858,1
14039548,3
14064794,4
14069212,1
14075866,1
14076967,1
14102942,1
14136110,1
14140993,1
14195177,1
14195470,3
14220913,1
14265263,1
14273708,10
14276731,1
14302854,6
14327911,1
14372192,1
14376976,12
14401198,1
14419835,1
14420694,3
14568254,1
14569422,2
14748481,1
14869882,1
15054309,1
15066786,2
15084411,9
15118467,1
15150071,2
15152029,1
15248317,1
15254828,2
15497150,1
15579548,2
15634481,3
15651915,1
15957407,19
15968962,2
16161744,1
16189475,3
16357053,2
16409990,1
16534501,4
16615608,1
16776820,1
16826840,2
16895495,1
16969072,1
17068651,1
17075930,1
17103109,1
17116096,1
17453028,13
17479574,1
17598676,1
17600617,3
17678874,1
17772651,1
18080089,2
18319635,1
18426826,1
18497766,1
18838840,1
18840503,16
19085181,2
19172114,1
19234208,1
19255716,4
19341619,1
19404039,8
19430190,1
19456049,4
19522518,1
19626398,2
19687920,1
19783898,1
19859510,1
19900295,2
19937307,1
19997971,1
20173810,1
20280528,1
20317805,42
20571000,1
20739064,1
20763141,4
20985365,3
21003581,10
21059084,2
21083707,1
21126425,1
21147561,1
21273412,14
21302945,1
21450194,18
21476427,1
21485941,104
21539132,1
21545065,1
21656281,4
21680078,3
21818397,5
21952633,1
21960768,3
21973133,23
22280081,3
22307916,1
22539699,1
22576780,42
22695962,1
22868436,4
22919544,1
22932866,1
22990879,5
23041009,1
23053292,7
23171773,1
23245136,2
23296035,1
23320742,11
23478862,3
23522538,2
23645079,1
23882652,11
24211329,2
24237628,1
24272438,1
24454263,1
24570106,3
24757309,2
24942648,2
24997473,1
25458159,10
25617822,251
26007695,1
26027688,5
26182930,1
26225096,2
26325016,1
26339396,41
26378966,30
26403631,2
26436824,15
26453242,6
26679379,3
26828867,7
26851690,22
26975007,1
27035389,2
27170966,2
27175140,4
27220242,1
27563297,2
27646761,5
27708561,8
27861321,61
27947694,3
28057404,3
28062063,27
28117364,1
28125145,10
28179617,6
28223652,2
28224958,1
28528603,1
28557186,1
28767510,4
29118110,1
29140455,1
29303763,50
29328804,1
29369939,1
29498476,1
29674618,2
29753253,2
29762407,1
29940999,3
30139768,1
30204202,1
30364287,4
30382490,6
30392732,1
30398295,9
30398341,13
30402849,1
30407079,1
30419136,66
30419143,1
30422429,1
30426745,1
30436073,1
30444992,1
30449529,1
30450603,1
30456670,1
30460192,1
30468144,1
30473994,1
30475339,2
30488267,2
30492268,1
30503997,3
30506597,1
30512418,1
30513698,2
30515097,1
30518243,1
30519095,1
30522106,1
30526661,11
30532934,1
30534856,1
30537914,7
30540779,4
30544101,1
30545925,1
30548974,1
30552036,1
30554346,1
30567224,13
30571660,1
30588031,4
30590507,4
30590633,1
30595247,1
30600197,8
30601412,11
30612790,1
30646073,1
30665398,2
30667238,3
30668567,1
30669120,1
30670479,6
30678088,3
30681029,1
30686913,1
30692855,28
30701471,8
30702049,2
30708111,2
30712084,2
30721517,49
30736292,1
30740764,1
30745663,3
30758896,41
30766449,398
30767634,8
30769300,1
30775722,3
30777295,1
30779187,2
30781851,3
30805345,2
30808891,5
30814360,2
30817642,1
30818543,1
30820125,8
30841819,3
30842485,2
30845581,7
30846360,1
30855971,1
30858272,8
30862039,2
30870377,1
30872790,3
30873151,5
30875225,7
30883348,1
30886201,3
30887087,1
30887094,2
30887137,1
30894162,1
30905182,3
30905423,2
30905653,2
30905946,109
30907779,1
30910956,1
30943320,1
30946399,1
30947648,1
30953554,18
30965671,1
30973660,1
30977478,3
30981775,1
30985446,2
30988946,1
30991076,1
30992475,1
31003599,2
31009397,4
31009503,1
31009514,1
31010176,9
31014880,1
31019418,5
31024023,4
31039680,3
31049992,1
31063973,2
31072402,7
31075950,2
31078445,2
31081630,1
31090337,1
31091102,481
31094892,1
31098456,1
31116477,1
31116722,3
31129979,1
31130226,1
31137975,1
31145072,1
31152818,3
31155401,6
31156435,1
31157421,1
31160237,2
31161514,1
31161915,35
31171387,1
31173968,1
31178406,1
31183666,4
31184233,2
31188563,1
31191866,1
31191893,1
31196195,1
31203969,2
31207111,1
31216850,1
31223507,1
31226232,1
31228253,1
31234593,1
31235339,1
31244702,3
31250168,1
31250429,2
31250820,1
31259841,1
31260337,1
31269216,1
31269768,1
31274081,3
31274318,4
31274769,3
31277132,1
31282890,1
31290585,1
31290949,1
31300939,1
31302283,1
31311836,1
31317488,5
31326923,2
31344424,1
31346293,1
31347188,1
31350361,1
31358419,6
31362712,1
31366916,1
31368098,61
31368122,1
31368253,1
31368852,1
31377450,1
31385707,1
31387917,5
31397511,2
31400724,1
31404670,1
31410093,1
31417127,2
31437681,4
31441661,1
31442195,6
31442874,9
31463073,1
31477351,1
31478093,7
31528681,2
31532294,1
31535815,1
31537770,1
31538876,1
31546477,1
31547555,1
31549146,1
31549329,6
31554275,5
31573844,1
31627598,1
31632517,2
31654411,1
31658597,1
31663850,1
31669483,1
31671227,1
31676288,1
31678203,1
31688043,1
31695390,1
31729030,1
31732586,2
31736893,1
31737028,1
31741988,2
31745582,1
31757820,1
31758620,1
31760870,2
31772402,1
31773974,2
31798550,1
31799568,8
31807157,6
31809690,1
31812021,1
31829605,2
31833280,4
31841376,1
31843038,1
31856802,2
31863331,2
31864721,1
31882927,1
31885487,5
31888338,6
31893633,1
31898412,1
31899000,3
31905389,1
31908592,1
31908912,2
31911128,2
31916787,1
31919867,9
31940304,21
31940659,1
31944812,1
31949371,2
31949606,1
31952552,1
31955043,1
31959648,3
31960937,3
31964701,1
31967830,8
31982189,1
32011109,1
32026761,5
32028444,1
32035552,1
32038072,10
32039050,1
32047574,1
32050766,1
32053824,4
32061565,2
32067473,1
32076078,28
32094373,1
32098514,1
32105973,1
32128239,2
32160231,3
32160719,2
32170524,2
32176828,1
32187274,61
32201399,7
32212945,1
32228125,1
32229882,1
32236340,4
32246758,2
32248959,1
32263641,1
32264342,1
32265325,1
32266516,1
32267464,1
32294005,2
32295227,1
32301344,3
32310938,9
32311290,1
32312111,1
32319188,1
32330854,1
32337346,1
32349508,4
32364933,3
32388172,81
32391299,15
32395268,10
32396354,7
32398688,1
32406392,1
32452579,2
32464662,1
32465315,4
32479134,1
32480665,1
32483793,1
32489254,1
32496124,1
32500993,4
32518174,2
32518871,1
32522192,1
32522320,3
32523583,1
32530382,1
32534447,1
32544807,2
32545253,1
32553853,2
32564030,3
32571994,1
32601856,2
32616943,1
32624731,1
32627424,8
32651877,3
32656577,1
32668725,1
32673974,1
32674469,1
32675025,2
32675924,1
32679844,1
32693974,3
32728203,1
32736783,1
32739047,22
32746908,1
32774173,1
32777202,1
32778051,3
32785925,1
32790076,1
32790762,5
32793029,3
32799098,4
32804297,5
32808428,7
32830054,2
32840896,1
32843626,6
32853190,2
32860595,1
32863930,1
32882002,1
32887850,1
32900802,1
32902002,19
32915838,1
32916120,1
32917012,1
32919718,1
32928551,5
32934527,4
32935444,1
32936105,1
32942455,1
32956401,1
32959616,2
32969879,1
32970960,2
32980062,2
32988366,1
33002456,1
33003606,2
33006137,4
33013645,1
33019145,1
33036204,1
33046613,1
33048181,1
33064056,4
33067218,2
33067842,1
33079128,1
33079768,1
33083593,4
33087467,1
33091514,1
33104852,1
33107904,1
33116749,2
33120803,1
33131616,3
33133959,5
33167524,1
33173127,1
33186537,133
33193779,1
33214946,1
33229133,1
33236153,3
33243521,2
33259720,9
33262131,1
33277443,10
33287448,17
33302853,9
33304063,1
33312074,2
33322390,3
33334615,1
33336527,2
33337568,1
33344235,23
33365094,5
33365350,37
33374068,112
33381736,5
33381936,1
33382315,1
33397567,1
33402041,439
33404131,5
33405693,1
33414595,1
33427365,1
33446648,1
33447878,1
33456842,1
33460513,1
33467569,8
33468135,4
33498446,1
33508586,3
33512219,1
33513964,1
33520531,8
33536211,1
33537469,1
33540496,1
33551201,14
33552919,1
33564939,1
33567455,1
33573592,1
33573600,2
33576159,1
33583874,2
33590679,1
33593371,2
33596690,1
33596959,3
33597109,1
33602830,4
33616203,10
33618395,9
33619640,1
33623248,4
33634555,3
33634602,1
33642734,7
33647452,1
33648287,41
33649629,1
33650718,1
33655453,13
33668352,1
33670407,8
33674095,35
33674955,2
33677704,1
33681919,7
33691662,1
33698821,23
33717572,25
33729121,1
33737149,2
33752027,1
33761260,1
33763445,11
33793641,3
33822638,1
33826309,3
33830375,2
33838797,1
33845342,2
33850921,1
33854162,1
33859218,4
33861181,2
33861906,5
33865792,1
33881305,1
33882889,3
33887579,4
33887840,4
33903656,2
33907606,1
33909121,2
33929929,1
33932055,6
33934692,1
33939688,1
33954134,2
33954722,33
33962456,2
33967923,1
33968158,5
33970515,1
33977424,2
33978801,2
33991604,3
33992258,2
34007030,1
34009208,1
34017392,2
34019381,2
34028559,1
34032422,1
34040413,9
34056267,1
34088187,1
34093162,1
34098590,1
34101661,1
34124239,1
34128810,2
34134499,1
34154809,1
34162848,47
34191387,2
34193949,1
34206541,1
34209949,1
34211107,2
34212184,5
34213782,5
34218376,1
34219047,1
34226832,3
34240456,2
34241373,1
34244596,2
34245825,10
34254579,1
34265662,7
34270252,2
34271013,4
34290170,1
34295646,2
34296430,1
34304141,5
34304616,8
34315793,1
34335609,2
34336384,1
34337224,1
34337225,1
34364701,1
34375550,1
34379135,1
34385003,1
34389958,1
34394806,3
34396210,1
34400679,1
34416915,1
34419817,1
34419922,3
34425167,6
34425759,2
34426070,1
34429418,2
34443897,3
34447231,1
34447837,2
34473455,1
34482219,2
34487924,1
34488493,1
34489350,1
34540346,1
34540456,1
34565600,2
34573302,16
34588137,1
34592970,1
34621934,1
34623302,1
34630935,5
34632538,2
34639554,1
34640741,1
34663893,1
34670870,1
34672914,1
34695714,1
34707930,4
34715434,3
34718766,1
34720369,113
34740699,1
34757224,1
34762079,1
34764219,6
34767572,3
34772766,1
34773358,1
34779933,1
34780869,1
34792892,1
34803996,1
34809894,1
34812681,13
34821104,1
34833954,1
34835740,1
34836252,3
34847666,3
34853512,15
34855967,21
34858910,2
34863284,1
34885187,1
34889776,8
34897594,1
34901150,1
34908799,1
34915204,3
34916732,6
34919427,8
34932861,1
34934451,3
34945270,4
34947805,1
34975947,2
34988156,1
34993982,13
35010509,1
35012090,1
35036859,1
35042574,2
35044032,1
35051289,2
35051534,31
35064582,1
35065191,2
35067161,1
35074020,1
35082575,1
35083305,1
35089732,1
35089824,6
35093151,3
35093573,2
35095642,86
35097964,2
35109582,1
35112901,1
35117703,3
35119653,47
35144305,2
35150010,2
35151817,3
35155718,2
35166962,1
35168571,1
35179094,1
35182554,4
35184973,1
35196433,1
35203052,1
35229319,1
35231776,1
35239275,3
35249054,1
35251357,2
35253366,1
35255010,2
35264746,1
35281743,7
35282112,4
35294914,1
35300663,3
35328997,10
35335415,2
35339142,2
35339275,2
35342606,1
35356643,4
35372907,3
35373638,1
35375553,3
35378579,1
35383732,1
35386358,11
35396103,4
35397588,1
35400843,3
35402015,2
35407264,1
35408716,1
35414684,7
35424311,2
35426272,1
35441194,2
35445745,4
35445943,1
35456100,7
35456854,4
35479990,1
35484523,1
35491314,2
35512768,1
35528491,1
35533480,1
35538998,2
35545316,1
35548369,2
35556081,1
35557045,1
35565278,1
35570178,24
35572235,1
35578271,1
35579163,1
35588458,1
35601123,36
35617218,15
35628172,1
35642982,216
35656757,25
35666029,16
35668431,1
35674313,2
35682043,1
35687242,1
35693016,12
35704260,1
35707700,2
35712566,1
35718852,2
35719985,1
35729103,2
35752372,1
35774820,2
35781122,2
35786788,1
35796044,1
35810208,1
35814774,2
35821999,1
35837605,1
35866997,1
35890899,1
35893715,1
35898899,1
35903972,1
35914065,2
35927151,1
35932493,1
35943182,1
35948745,3
35961888,4
35964690,1
35969488,1
35983068,1
35999609,2
36022436,35
36023941,1
36031494,6
36058165,11
36061100,1
36070297,2
36075200,2
36083117,12
36085410,1
36085467,1
36087341,1
36090483,1
36115525,1
36129117,9
36136099,1
36136866,1
36157829,1
36159372,1
36162237,6
36181402,1
36182854,1
36187114,1
36188730,1
36189448,1
36190402,1
36190844,1
36191331,5
36197831,1
36200592,24
36204422,4
36214079,1
36215451,4
36222699,1
36231160,2
36247271,2
36248297,1
36250572,15
36251349,1
36253151,1
36270081,2
36272654,1
36273306,2
36274102,1
36278125,3
36292795,1
36313424,1
36319685,2
36320753,7
36332320,1
36333921,3
36354871,1
36378953,1
36384936,4
36394096,1
36396189,2
36397039,10
36410010,2
36412691,2
36414831,1
36419004,1
36419017,5
36420521,2
36423341,1
36431685,1
36432668,1
36446876,2
36449177,1
36450481,1
36453093,1
36460038,1
36481094,2
36485824,2
36490401,4
36492513,18
36497536,1
36500351,1
36507817,11
36508126,1
36510104,1
36520601,12
36520700,1
36523827,1
36527688,1
36538324,1
36542819,4
36551635,2
36552383,4
36564484,4
36567005,4
36582393,3
36587390,1
36599663,1
36605725,1
36607827,1
36615987,1
36638806,1
36641593,1
36644312,2
36659924,1
36665257,13
36667389,1
36676937,5
36679077,1
36686189,10
36687294,3
36690244,4
36697940,1
36697981,9
36699571,1
36703299,4
36704555,35
36708546,1
36709074,1
36717166,1
36718921,3
36730109,21
36739358,2
36739454,1
36742216,1
36748689,8
36753353,1
36754478,2
36761567,1
36765271,1
36765367,1
36771412,3
36798296,1
36801203,4
36807439,1
36811006,1
36814270,2
36818223,1
36821926,1
36822390,43
36825985,1
36829300,1
36830010,1
36850385,2
36870099,1
36873015,1
36887294,7
36893183,2
36896722,5
36897448,3
36904609,1
36910342,1
36913548,2
36921555,11
36922550,2
36923795,1
36945931,1
36957155,1
36966265,2
36967750,1
36970179,1
37035663,2
37048168,1
37054625,2
37059970,1
37067251,4
37079073,2
37082717,2
37095900,4
37100316,1
37106652,1
37108724,1
37115136,1
37116122,16
37119986,2
37120781,12
37124675,1
37145748,2
37148589,1
37164752,7
37176247,1
37177776,5
37214553,1
37216084,41
37218440,5
37222878,2
37228282,9
37241597,2
37251303,19
37254215,1
37257908,1
37269530,1
37271946,49
37274926,1
37277831,1
37315971,5
37316642,4
37317122,1
37323322,1
37333302,1
37334274,1
37340212,1
37343729,4
37346096,2
37346315,2
37348820,4
37350359,1
37354505,4
37386569,1
37388852,1
37390208,4
37394483,3
37400687,4
37403201,1
37427180,5
37428908,3
37439795,1
37448800,1
37455058,3
37469943,5
37470136,1
37477308,1
37480208,1
37502691,1
37504266,1
37513263,4
37515245,1
37534574,1
37548025,3
37550760,1
37556614,2
37558493,1
37564031,1
37564159,3
37564990,1
37566504,3
37568722,6
37574882,3
37577409,1
37593505,1
37595827,2
37596601,1
37615549,1
37620333,1
37621344,3
37624953,3
37636423,1
37637269,1
37640245,3
37676835,2
37680403,2
37680890,1
37699435,1
37702023,2
37710593,13
37715321,1
37722640,8
37723122,21
37730581,2
37733364,1
37735873,1
37736221,1
37736264,30
37742354,1
37744192,2
37752144,4
37752574,1
37753393,2
37757303,4
37757809,4
37768568,2
37774005,2
37775000,1
37776829,1
37778290,2
37778961,5
37786368,1
37799350,1
37809413,5
37815708,2
37818488,2
37845817,1
37855276,15
37856317,1
37861652,2
37890104,1
37892063,18
37903431,1
37906301,1
37906437,19
37906568,1
37913786,8
37916292,1
37916441,1
37923810,15
37943716,13
37948382,1
37948746,4
37952933,1
37958466,2
37965740,3
37968905,2
37971977,1
37988658,1
37997370,4
38000544,3
38012929,1
38014311,8
38016239,1
38017475,1
38044410,3
38057594,4
38064183,1
38068894,1
38070288,1
38071714,1
38091008,4
38093920,1
38096517,1
38098727,2
38101914,1
38102399,3
38107777,1
38120640,2
38124584,1
38128202,1
38136264,1
38142672,9
38144887,3
38147447,62
38147828,1
38159753,4
38166381,1
38169055,3
38172517,1
38174967,1
38183713,1
38198116,9
38210834,1
38213770,1
38214584,1
38223619,1
38225896,1
38229447,1
38236851,2
38242812,1
38252103,1
38272152,1
38272759,1
38278913,1
38293177,1
38310650,1
38314115,1
38318254,9
38320045,1
38321023,1
38322064,2
38333731,7
38340298,1
38340655,5
38343104,2
38348166,2
38351954,1
38353607,2
38360581,1
38367429,1
38367773,1
